        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604102054,   2.265,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102100,   2.208,   2.230,   0.100,  -0.078,   2.230,   0.100,   2.230,   0.200,   2.330
202604102106,   2.152,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102112,   2.098,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102118,   2.046,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102124,   1.997,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102130,   1.949,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102136,   1.903,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102142,   1.860,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102148,   1.819,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102154,   1.780,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102200,   1.743,   1.859,   0.100,   0.016,   1.859,   0.100,   1.859,   0.200,   1.959
202604102206,   1.708,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102212,   1.675,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102218,   1.644,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102224,   1.614,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102230,   1.586,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604102236,   1.559,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
